arm,team,week,week_start,att_mean,att_lo,att_hi,def_mean,def_lo,def_hi
a3_stochvol,east-kilbride,62,2025-09-29,0.30370468121926186,0.2217638811412998,0.37387739863952674,-0.00636278856586695,-0.10033003192772257,0.07843062828238316
a3_stochvol,east-kilbride,63,2025-10-06,0.29913849171197776,0.20817511743512643,0.37764933349804564,-0.0062020550365548665,-0.09464502509449385,0.0860460515051416
a3_stochvol,east-kilbride,64,2025-10-13,0.2985622706897814,0.2062441285105204,0.3820570859809089,-0.009629056465568815,-0.10769027587768559,0.07449039931821821
a3_stochvol,east-kilbride,65,2025-10-20,0.28653141216452677,0.19282028036177148,0.3808209515812535,-0.004236619216015322,-0.11179337753974325,0.08273791958497635
a3_stochvol,east-kilbride,66,2025-10-27,0.2774117628049039,0.17511863522757265,0.3694957069027223,-0.012931033954037862,-0.11801465136550977,0.06898457334635606
a3_stochvol,east-kilbride,67,2025-11-03,0.2671600289162352,0.1785971820608759,0.35809746625311556,-0.01463888999121052,-0.11362940405610164,0.07062220847628162
a3_stochvol,east-kilbride,68,2025-11-10,0.2598829691757759,0.1569183933090041,0.35547009617304093,-0.021566917337767676,-0.14270356674337042,0.06751244966911996
a3_stochvol,east-kilbride,69,2025-11-17,0.25854515317827265,0.15320170132191346,0.35744674732619164,-0.027991075635345194,-0.15453924541497224,0.05558291973041988
a3_stochvol,east-kilbride,70,2025-11-24,0.24697884740856327,0.14002939772186287,0.3443592948927138,-0.02321211820562342,-0.13449293851595887,0.057847103585800926
a3_stochvol,east-kilbride,71,2025-12-01,0.2329314476891587,0.1445164738596776,0.33217217619356326,-0.021277229429543704,-0.1209613166751201,0.0571548370012343
a3_stochvol,east-kilbride,72,2025-12-08,0.22506220721823186,0.13696654072092673,0.32236477284440546,-0.02028243777116424,-0.12068371904738637,0.05655616634296272
a3_stochvol,east-kilbride,73,2025-12-15,0.2021593904759332,0.10704286241376798,0.3071823347322598,-0.014243109900803828,-0.12323565787172189,0.06585810195070371
a3_stochvol,east-kilbride,74,2025-12-22,0.18122600237900424,0.08277201030578968,0.27822039788466507,0.004208689780698286,-0.101074135175841,0.09672031739363264
a3_stochvol,east-kilbride,75,2025-12-29,0.18149511918559033,0.08330770642745894,0.2851612757952323,0.004500908672936624,-0.10318999790234853,0.09810730286618699
a3_stochvol,east-kilbride,76,2026-01-05,0.18369465047380515,0.09646382373068083,0.2875932244206683,0.0065988046458474205,-0.11019245918453552,0.11048097250713668
a3_stochvol,east-kilbride,77,2026-01-12,0.1843409850389756,0.0917185974767709,0.2831357824190516,0.013937011625062579,-0.08510209390001694,0.10444181740942571
a3_stochvol,east-kilbride,78,2026-01-19,0.185396606644065,0.09286733914445122,0.27467378496273837,0.026861927462393655,-0.07547836728706402,0.12731786429295197
a3_stochvol,east-kilbride,79,2026-01-26,0.17868850927353136,0.08781173006719771,0.2711507809816948,0.04436489757703624,-0.043119810296244974,0.15957045983077664
a3_stochvol,east-kilbride,80,2026-02-02,0.17729906336758217,0.08177787442932334,0.2704428787076384,0.049989918453010054,-0.051561399280269246,0.17446783137698915
a3_stochvol,east-kilbride,81,2026-02-09,0.17374495209474616,0.08794007195159487,0.26880584655648543,0.0431787402020626,-0.05867893140086419,0.14775873415678603
a3_stochvol,east-kilbride,82,2026-02-16,0.1828280047872299,0.08975240284158985,0.2854816348497326,0.03722585943755412,-0.07306323696264765,0.13308198098831792
a3_stochvol,east-kilbride,83,2026-02-23,0.19547474404535695,0.09976501962441996,0.28566354445914766,0.02898840805906538,-0.07660459677053658,0.12790962775975384
a3_stochvol,east-kilbride,84,2026-03-02,0.20965075063557978,0.11018418899332369,0.3014693027340359,0.027879217325951243,-0.08049166637736313,0.11913089433303752
a3_stochvol,east-kilbride,85,2026-03-09,0.2256285704811511,0.13145423523676342,0.3122290402130516,0.021925738314500197,-0.08444883999324075,0.12783115877897241
a3_stochvol,east-kilbride,86,2026-03-16,0.23305352660936296,0.13897972672558798,0.32641795708945953,0.01459092250268978,-0.09939901619369787,0.11311427253225194
a3_stochvol,east-kilbride,87,2026-03-23,0.2430796686972543,0.1451558900020557,0.34569521075499166,0.004372896121265616,-0.10321114249806364,0.11613106882094353
a3_stochvol,east-kilbride,88,2026-03-30,0.25863331492853897,0.15457337399207716,0.36638779156851287,0.0012348695537057596,-0.1208171599929289,0.11271867710193595
a3_stochvol,east-kilbride,89,2026-04-06,0.28246005610041935,0.17616426321784864,0.38762882139007043,-0.06066108806193807,-0.17566366999720448,0.054874769462196535
a3_stochvol,east-kilbride,90,2026-04-13,0.306804732425911,0.19937552471230333,0.4125689959162784,-0.17241016757206054,-0.3917066933496392,-0.0073759995987976446
a3_stochvol,east-kilbride,91,2026-04-20,0.30680321954725803,0.18988070396051676,0.4202270303174062,-0.1858829413530041,-0.3850352778691802,-0.018006199496522685
a3_stochvol,edinburgh-city-fc,1,2024-07-29,-0.4383259273093944,-0.6163569065252055,-0.29272610145255706,0.5589180970070652,0.38202950289739923,0.7722268108738333
a3_stochvol,edinburgh-city-fc,2,2024-08-05,-0.3995851678562839,-0.5484404957163057,-0.2839636884676272,0.4728060014762855,0.33562032378476264,0.607874026570419
a3_stochvol,edinburgh-city-fc,3,2024-08-12,-0.30333685592469534,-0.456964116636141,-0.05914775418813989,0.1911518403436704,-0.11214462982991057,0.5223592508996227
a3_stochvol,edinburgh-city-fc,4,2024-08-19,-0.35362647132345953,-0.4632966818672746,-0.260578854690765,0.48288142561755093,0.3441835396456009,0.6494978363455807
a3_stochvol,edinburgh-city-fc,5,2024-08-26,-0.3523378284254664,-0.4540279038485024,-0.2655085244829318,0.4950337308428964,0.3650394788739564,0.6261596667833496
a3_stochvol,edinburgh-city-fc,6,2024-09-02,-0.35536752167358115,-0.4700754559752302,-0.2649570579848515,0.4793462685146666,0.3240848165800593,0.6667324475819515
a3_stochvol,edinburgh-city-fc,7,2024-09-09,-0.35233265545781195,-0.45713655746479515,-0.27152440493539226,0.47174638427496446,0.3587802935272584,0.6124782083249204
a3_stochvol,edinburgh-city-fc,8,2024-09-16,-0.34175050334062135,-0.44643156277877355,-0.2591459389530886,0.4369713976415332,0.2921792725510602,0.5806585140165982
a3_stochvol,edinburgh-city-fc,9,2024-09-23,-0.33144478567487234,-0.4232482935236407,-0.2459379444354154,0.40673490407788404,0.28712244401379006,0.5178803927518429
a3_stochvol,edinburgh-city-fc,10,2024-09-30,-0.32895994282601243,-0.41631153689798195,-0.2459124964005836,0.4125011029194984,0.2981416051440674,0.5184712800078288
a3_stochvol,edinburgh-city-fc,11,2024-10-07,-0.3232048331511802,-0.4103410896334698,-0.24451125861636358,0.42841303741366316,0.30788548016455947,0.529678624908404
a3_stochvol,edinburgh-city-fc,12,2024-10-14,-0.3221816933314453,-0.41409661952262733,-0.24292848536866996,0.4313445088247675,0.31687256054193685,0.5450707495177862
a3_stochvol,edinburgh-city-fc,13,2024-10-21,-0.3327300596808632,-0.4409656743611696,-0.22955591213815216,0.3977951186730271,0.24969375497017562,0.5312374836876046
a3_stochvol,edinburgh-city-fc,14,2024-10-28,-0.3308157380652596,-0.4499738015825755,-0.226425951398534,0.38711883542353653,0.2680295279816068,0.5329779955795616
a3_stochvol,edinburgh-city-fc,15,2024-11-04,-0.33258910821786863,-0.44166053911943665,-0.22304100142189626,0.39063063060625425,0.27577491243509944,0.5296448985737414
a3_stochvol,edinburgh-city-fc,16,2024-11-11,-0.32491390389188074,-0.4211129249213286,-0.22721811373294587,0.3746881499433576,0.26810602756189406,0.49568798434547545
a3_stochvol,edinburgh-city-fc,17,2024-11-18,-0.3210817109364108,-0.42140659817208825,-0.21386338491488166,0.36049509055808526,0.22065309654092846,0.49198024699032233
a3_stochvol,edinburgh-city-fc,18,2024-11-25,-0.31908265216952514,-0.4162538038706785,-0.21089177116161723,0.34863684938685674,0.21109847308037546,0.47011665492401467
a3_stochvol,edinburgh-city-fc,19,2024-12-02,-0.316280842006818,-0.4187053216813941,-0.22130681154642928,0.33779090203539297,0.22321849809281724,0.45926871555770793
a3_stochvol,edinburgh-city-fc,20,2024-12-09,-0.2980015874091162,-0.3816844785055948,-0.20405321021746511,0.32672919300435654,0.21586342233157244,0.44965544134246116
a3_stochvol,edinburgh-city-fc,21,2024-12-16,-0.2810723261162142,-0.3729290743867105,-0.19938702989007745,0.2999615942344219,0.18700036581848062,0.3896821355704539
a3_stochvol,edinburgh-city-fc,22,2024-12-23,-0.27376491925781954,-0.3660979870574807,-0.1914598891697786,0.26990831377254665,0.13783917042525767,0.3820726479543255
a3_stochvol,edinburgh-city-fc,23,2024-12-30,-0.26707965906687403,-0.35109356298659034,-0.18088593146863732,0.227921867634186,0.11376166928697296,0.32912068006374995
a3_stochvol,edinburgh-city-fc,24,2025-01-06,-0.2640103626433248,-0.3511981277874508,-0.18214498775376456,0.21116968678614026,0.10095866755322057,0.31438765025777754
a3_stochvol,edinburgh-city-fc,25,2025-01-13,-0.26537875408954487,-0.35029544986054273,-0.17850753189975968,0.22753620368631364,0.1304289055600513,0.3224454836520336
a3_stochvol,edinburgh-city-fc,26,2025-01-20,-0.2720305627126925,-0.3633749212791888,-0.18426001291770444,0.2302179066915645,0.1236248605403446,0.327250856194801
a3_stochvol,edinburgh-city-fc,27,2025-01-27,-0.27298627326084474,-0.3707068322578857,-0.1869224577661193,0.2450079650259503,0.13883304915097558,0.35354562631656583
a3_stochvol,edinburgh-city-fc,28,2025-02-03,-0.22445754333525006,-0.3233510636196264,-0.12619400779263498,0.22245528316529067,0.11059709231000762,0.3231840426767812
a3_stochvol,edinburgh-city-fc,29,2025-02-10,-0.19097263433389028,-0.2889394833598644,-0.09038581299830155,0.17909199830247327,0.053476905781293306,0.3095721850194379
a3_stochvol,edinburgh-city-fc,30,2025-02-17,-0.16117018799509658,-0.25919737053901737,-0.06170012362792336,0.14470167959847063,0.035185718915999385,0.249475160129244
a3_stochvol,edinburgh-city-fc,31,2025-02-24,-0.13512007119111805,-0.23320298103389644,-0.04483781373858689,0.12253121788580895,0.02618099734909342,0.22804284640039865
a3_stochvol,edinburgh-city-fc,32,2025-03-03,-0.12055324765118673,-0.20908258475724759,-0.033009855042088,0.11479010012920837,0.02269992312876615,0.20608873360506272
a3_stochvol,edinburgh-city-fc,33,2025-03-10,-0.11936195842338058,-0.2171714420411905,-0.022786894231387345,0.10427220960195328,0.005333752850010247,0.1946514608467969
a3_stochvol,edinburgh-city-fc,34,2025-03-17,-0.12224907941329427,-0.21624644897400314,-0.03704976038660778,0.10833456974282425,0.017631385502370017,0.19054612151593395
a3_stochvol,edinburgh-city-fc,35,2025-03-24,-0.11958434908022567,-0.21159830935982263,-0.02943616993856347,0.10004093484130233,0.0002478005211007168,0.1881957379728002
a3_stochvol,edinburgh-city-fc,36,2025-03-31,-0.12095039924132961,-0.21423260410640513,-0.043092666686004956,0.10340257824877735,0.012527882602755834,0.19688917187713556
a3_stochvol,edinburgh-city-fc,37,2025-04-07,-0.12344733742183997,-0.21353654723573787,-0.035884872461761134,0.1072242809182005,0.008583618979141304,0.1993048711717275
a3_stochvol,edinburgh-city-fc,38,2025-04-14,-0.1246609706034159,-0.2124766252034967,-0.03112217717982449,0.10800105322219938,-0.008559842496405037,0.2038186889970397
a3_stochvol,edinburgh-city-fc,39,2025-04-21,-0.12739867004369088,-0.22434853323028695,-0.0212057674269687,0.07891157205132954,-0.03903469357743859,0.18110278541804734
a3_stochvol,edinburgh-city-fc,40,2025-04-28,-0.1281572480044632,-0.23997157032866484,-0.024246132807920696,0.11814012461209461,-0.016283110490710632,0.23322564115371122
a3_stochvol,edinburgh-city-fc,41,2025-05-05,-0.13057730559360603,-0.2527467513086094,-0.01788613423444762,0.1270469604554531,-0.03343335292366999,0.26246736324022246
a3_stochvol,edinburgh-city-fc,42,2025-05-12,-0.13568140596560693,-0.27349772956167384,-0.013505742034976296,0.13446366528733208,-0.0030319723285735143,0.2750392985138061
a3_stochvol,edinburgh-city-fc,43,2025-05-19,-0.14080257789325318,-0.2758810975196546,-0.017758652456714208,0.13766117394482016,-0.01981172296546415,0.2641211460000411
a3_stochvol,edinburgh-city-fc,44,2025-05-26,-0.1425848166664741,-0.2845889703659809,-0.01700606391489435,0.15018682321435853,-0.03620728017695539,0.27224760042484286
a3_stochvol,edinburgh-city-fc,45,2025-06-02,-0.1469895220779412,-0.2877514191219117,-0.02580776618438976,0.15635651533106462,-0.04475612562734155,0.30084511048536855
a3_stochvol,edinburgh-city-fc,46,2025-06-09,-0.15010158724680372,-0.30384589405014534,-0.035001951244294165,0.16448157099029587,0.0034832647558130335,0.30124222922299676
a3_stochvol,edinburgh-city-fc,47,2025-06-16,-0.14649461001243105,-0.290067670299054,-0.022659966850297773,0.16949666294946797,-0.029237234297251717,0.3030278123247056
a3_stochvol,edinburgh-city-fc,48,2025-06-23,-0.1490963865998571,-0.2788035912001837,-0.031462678067761186,0.1737351819024513,0.005901033947478744,0.3053568957981012
a3_stochvol,edinburgh-city-fc,49,2025-06-30,-0.15244527426307397,-0.303557932972508,-0.0237189300174209,0.18510714742642562,0.03145179915415079,0.32148329630819833
a3_stochvol,edinburgh-city-fc,50,2025-07-07,-0.15456469584594065,-0.28574980217820134,-0.04437697723497726,0.1945211131024342,0.05059684545795408,0.3150981884778941
a3_stochvol,edinburgh-city-fc,51,2025-07-14,-0.16079864889749673,-0.29101354236268817,-0.04626752323860251,0.2038162967785039,0.08080174259210637,0.3171916763384167
a3_stochvol,edinburgh-city-fc,52,2025-07-21,-0.169171934707899,-0.30975217039220426,-0.05841525504054295,0.21772177824284103,0.11100569276843483,0.34087113186352797
a3_stochvol,edinburgh-city-fc,53,2025-07-28,-0.17642217146853942,-0.2862151211194436,-0.0677234173789474,0.23313736067438093,0.1232160802148672,0.3441958151089448
a3_stochvol,edinburgh-city-fc,54,2025-08-04,-0.16180295852701626,-0.27056175931187804,-0.0666803115543273,0.23167479453341475,0.13058881064136776,0.3377312696970813
a3_stochvol,edinburgh-city-fc,55,2025-08-11,-0.12816001465724658,-0.21600104668095477,-0.03703084581065341,0.233120246064535,0.13341080888101306,0.3342422089899257
a3_stochvol,edinburgh-city-fc,56,2025-08-18,-0.09512675523573157,-0.1848969758816711,-0.01820161696959326,0.22789510563573534,0.13880173216213737,0.3324192543473779
a3_stochvol,edinburgh-city-fc,57,2025-08-25,-0.05696058994915174,-0.15579167830666113,0.04434415522284546,0.18482680480916447,0.09246385981502774,0.26769862341491246
a3_stochvol,edinburgh-city-fc,58,2025-09-01,-0.03771075703649695,-0.13081024114424442,0.05591965519742102,0.17748220659240455,0.06078134674099467,0.2705184975229268
a3_stochvol,edinburgh-city-fc,59,2025-09-08,-0.01710918610799242,-0.1122069967611967,0.07876812514189759,0.17569993098940562,0.07763193865359956,0.27464069799308183
a3_stochvol,edinburgh-city-fc,60,2025-09-15,0.016568800189866447,-0.08422451790828261,0.138974977444972,0.15093593290366494,0.0627742137998968,0.24670160340621147
a3_stochvol,edinburgh-city-fc,61,2025-09-22,0.0198206605295845,-0.08917986942525458,0.13808241932675025,0.15339314718716587,0.05841172213609176,0.2389316057468976
a3_stochvol,edinburgh-city-fc,62,2025-09-29,0.018866526903759635,-0.08455879081366649,0.1363408177739987,0.1412790649036023,0.03440915565261829,0.23066739680772363
a3_stochvol,edinburgh-city-fc,63,2025-10-06,0.017272594109442176,-0.09337894756862909,0.14210316042453702,0.14358882474741494,0.02480397315894138,0.23195779875458067
a3_stochvol,edinburgh-city-fc,64,2025-10-13,0.01704597353050569,-0.08285781906015324,0.12861181199377328,0.13379359540885288,0.008559270379659902,0.23305489527366194
a3_stochvol,edinburgh-city-fc,65,2025-10-20,0.003782697619911276,-0.09740266161581623,0.1365100564572996,0.1302085665727997,0.006735504493616928,0.22852224547193237
a3_stochvol,edinburgh-city-fc,66,2025-10-27,-0.010553889303393809,-0.11940625682575191,0.09559356660147192,0.11988735440197176,0.005778238023061614,0.22683596190166633
a3_stochvol,edinburgh-city-fc,67,2025-11-03,-0.02692159958479265,-0.13202843592632044,0.0961597867385144,0.13686619401380537,0.02176314004227938,0.24595603091439863
a3_stochvol,edinburgh-city-fc,68,2025-11-10,-0.04564026304611033,-0.14923605997527542,0.06370219878007606,0.1633117225559008,0.06681789777305182,0.2622810017933882
a3_stochvol,edinburgh-city-fc,69,2025-11-17,-0.06762891608036005,-0.1669088487845929,0.014319973932909928,0.18324732050464376,0.07738284153950538,0.2798598028552198
a3_stochvol,edinburgh-city-fc,70,2025-11-24,-0.06299059500776918,-0.16287803514771285,0.020573667253649553,0.17607585222341554,0.07246478242946955,0.30558975442345143
a3_stochvol,edinburgh-city-fc,71,2025-12-01,-0.059837554838814803,-0.16872256855484127,0.03659602690837805,0.16877825844963795,0.06151552786535341,0.2700312875185448
a3_stochvol,edinburgh-city-fc,72,2025-12-08,-0.06689497843840102,-0.17008303030592167,0.02261068843028687,0.17989584603137662,0.08818673528599125,0.28474839316192224
a3_stochvol,edinburgh-city-fc,73,2025-12-15,-0.0767150060047695,-0.1852798992845847,0.02172550762421086,0.1961120494037384,0.10775856841381809,0.29565324304823815
a3_stochvol,edinburgh-city-fc,74,2025-12-22,-0.10197823202292179,-0.2185055093896358,0.014727417729967988,0.21681426682597152,0.10994713320715711,0.3482479739494499
a3_stochvol,edinburgh-city-fc,75,2025-12-29,-0.12278497171729899,-0.23241421681851365,-0.013756819877438464,0.2468247139131544,0.13833006733506514,0.3622688027867279
a3_stochvol,edinburgh-city-fc,76,2026-01-05,-0.1390921778881367,-0.2376207932128087,-0.035379694836224516,0.2714497455753072,0.15463117648852615,0.4030982569864101
a3_stochvol,edinburgh-city-fc,77,2026-01-12,-0.16465252629097374,-0.28236616726837427,-0.043494553091182726,0.31213229505423723,0.16699956043476383,0.46582158382203864
a3_stochvol,edinburgh-city-fc,78,2026-01-19,-0.1973446140499505,-0.2931513490520889,-0.08872898360882046,0.36014207793926295,0.21263275025033693,0.48612685876819667
a3_stochvol,edinburgh-city-fc,79,2026-01-26,-0.21068212649524168,-0.32106646275810885,-0.09232552178344351,0.3477648403116249,0.2285889179851289,0.47244122680725026
a3_stochvol,edinburgh-city-fc,80,2026-02-02,-0.1922115908660729,-0.31574839139705796,-0.0730240915476143,0.32130622808518644,0.2102998855076536,0.43828315559062686
a3_stochvol,edinburgh-city-fc,81,2026-02-09,-0.22317560150282933,-0.3470321246596694,-0.10613092237765803,0.29935207862419344,0.17809418309326222,0.42707315099085724
a3_stochvol,edinburgh-city-fc,82,2026-02-16,-0.2503605985352582,-0.35457812353807,-0.13892235491725818,0.2833449389730623,0.1693560771352174,0.37865005925782486
a3_stochvol,edinburgh-city-fc,83,2026-02-23,-0.2665468780907532,-0.3688098033752139,-0.16455374172789233,0.2791994565089288,0.17280667850833484,0.36443223868436136
a3_stochvol,edinburgh-city-fc,84,2026-03-02,-0.3070725963052993,-0.4183994532941102,-0.19922955582386867,0.25168806252336096,0.1380048860123572,0.35059534097636114
a3_stochvol,edinburgh-city-fc,85,2026-03-09,-0.30732944948264523,-0.4347118664517965,-0.19035236380664844,0.2635196629969897,0.14540734117008416,0.37038782419929694
a3_stochvol,edinburgh-city-fc,86,2026-03-16,-0.272174890014872,-0.419620754543915,-0.13748438807654717,0.30909469125942024,0.19381132916313845,0.42156117583196295
a3_stochvol,edinburgh-city-fc,87,2026-03-23,-0.3512518886480992,-0.5101708280950349,-0.2152033113644318,0.38782035995500175,0.2496724322277326,0.5302653827549738
a3_stochvol,edinburgh-city-fc,88,2026-03-30,-0.509133199646772,-0.7071792035196276,-0.30602086650584376,0.45351288946422463,0.27958761601091303,0.6099493140605088
a3_stochvol,edinburgh-city-fc,89,2026-04-06,-0.6035837542403445,-0.7403810129696212,-0.4481229772976545,0.5412030344508643,0.4045494793532354,0.6755092655068488
a3_stochvol,edinburgh-city-fc,90,2026-04-13,-0.705480777238466,-0.8983110702698431,-0.49770146800677434,0.539138600228199,0.40178561577995997,0.6691591552775096
a3_stochvol,edinburgh-city-fc,91,2026-04-20,-0.6770146854652068,-0.827480532954816,-0.5251350183443653,0.53492794126769,0.40344198551712895,0.6661126648188395
a3_stochvol,elgin-city,1,2024-07-29,-0.1124329492453657,-0.25368675963991977,-0.0043658311322672325,0.14076088948247073,0.04952860135259296,0.24849982830598266
a3_stochvol,elgin-city,2,2024-08-05,-0.10170948800339534,-0.21318433129806516,-0.006318745567363961,0.1355854006804644,0.038365654952274106,0.2695431838798968
a3_stochvol,elgin-city,3,2024-08-12,-0.09160820706281787,-0.1905160901190396,0.0027919286259603673,0.12576229128792488,0.011711156923652544,0.23789550641397553
a3_stochvol,elgin-city,4,2024-08-19,-0.09372197845469046,-0.19617218349582644,-0.007298749709971468,0.10952013376119696,0.018770491642049247,0.2141856158310922
a3_stochvol,elgin-city,5,2024-08-26,-0.08587976832810426,-0.17290177084437094,-0.0020076435063981573,0.08837766241478098,-0.0039282296851086565,0.17517474846340386
a3_stochvol,elgin-city,6,2024-09-02,-0.09009286712587483,-0.17567854447057074,-0.00418593813943963,0.07654633026562645,-0.013580115303421753,0.16505003541989557
a3_stochvol,elgin-city,7,2024-09-09,-0.09471958367143588,-0.18341011586802286,-0.01026552486252793,0.06447152053961887,-0.026078473598694828,0.14511514678933837
a3_stochvol,elgin-city,8,2024-09-16,-0.10119350053664082,-0.18586578964349257,-0.019188558844095396,0.07063543663998527,-0.016965963330647732,0.15271114944562073
a3_stochvol,elgin-city,9,2024-09-23,-0.1073798871929485,-0.1940685751024665,-0.02077949884600636,0.07484131491609529,-0.006524048872326765,0.15868552232985633
a3_stochvol,elgin-city,10,2024-09-30,-0.11026817469036815,-0.19954753448035079,-0.02839841078641626,0.0679586264200689,-0.014350799961271182,0.14703875476648773
a3_stochvol,elgin-city,11,2024-10-07,-0.11467421570499009,-0.19696401044590456,-0.0362142343146652,0.05715287493458826,-0.03071420721773291,0.1403177286224856
a3_stochvol,elgin-city,12,2024-10-14,-0.11817313616640504,-0.20866754669215945,-0.028795308432148097,0.04362430279778807,-0.048074031289609714,0.1317940096266369
a3_stochvol,elgin-city,13,2024-10-21,-0.13245883363268954,-0.23770275415893752,-0.0383021897970987,-0.001581831122567322,-0.10707074901837614,0.11336444186906723
a3_stochvol,elgin-city,14,2024-10-28,-0.1334844066404419,-0.2599655637631977,-0.045364121496798374,-0.023921312140455973,-0.13602698473299607,0.10336724823866718
a3_stochvol,elgin-city,15,2024-11-04,-0.13242265085505667,-0.24852805488820426,-0.0446700315611325,-0.009039355314588392,-0.11093321920776349,0.10701219327148258
a3_stochvol,elgin-city,16,2024-11-11,-0.1252669224795535,-0.22256470404458156,-0.04486642345217307,0.0080965389469549,-0.08396833279441546,0.11210227807257567
a3_stochvol,elgin-city,17,2024-11-18,-0.1232451424986591,-0.21859749003866868,-0.04328216128845566,0.008297864978249163,-0.08794227385283596,0.11792930569796814
a3_stochvol,elgin-city,18,2024-11-25,-0.12188145856506685,-0.23738636698412827,-0.03856598956128711,0.010607795236096517,-0.08657771027237073,0.11727202782590992
a3_stochvol,elgin-city,19,2024-12-02,-0.12252673396170209,-0.2274499867942717,-0.03988245754928389,0.00601088468159262,-0.09501707944181222,0.12105642797824111
a3_stochvol,elgin-city,20,2024-12-09,-0.10678463042764025,-0.2035892922391533,-0.030109443433807354,0.030526541685760352,-0.06373207834943154,0.13028999457503684
a3_stochvol,elgin-city,21,2024-12-16,-0.09486064230371577,-0.18203295216958174,-0.0072942493136157706,0.05554558461823624,-0.03457685887910698,0.14145844003834387
a3_stochvol,elgin-city,22,2024-12-23,-0.09296708401850846,-0.17958658834582464,-0.010807975253088768,0.0940907617850632,0.005552804365143217,0.18747007764734144
a3_stochvol,elgin-city,23,2024-12-30,-0.0987116074565261,-0.18687314248692166,-0.022491891477327074,0.07342603689704885,-0.03129048938381555,0.1758563889797759
a3_stochvol,elgin-city,24,2025-01-06,-0.09902192444633727,-0.1895276526061303,-0.024361570622323955,0.09411489295136446,-0.00560289664740852,0.19940273789410665
a3_stochvol,elgin-city,25,2025-01-13,-0.1028165806130664,-0.1857285200500375,-0.023566346710199568,0.09009119027332003,-0.005043904942953899,0.17607458821865776
a3_stochvol,elgin-city,26,2025-01-20,-0.10587221857220559,-0.1881116909165465,-0.03428520744070377,0.08068031082050231,-0.016039667061964427,0.16886636651347173
a3_stochvol,elgin-city,27,2025-01-27,-0.10801456186409361,-0.18901271216757443,-0.0348226917298168,0.08176565527043853,-0.012354508429282275,0.165750506557316
a3_stochvol,elgin-city,28,2025-02-03,-0.10662592535989175,-0.18998373453602055,-0.03614785522716897,0.07896055767690008,-0.00991010239749181,0.15441011800795496
a3_stochvol,elgin-city,29,2025-02-10,-0.1110764503426444,-0.1845256654896791,-0.03798329427053554,0.09051278333385214,0.007320019316694744,0.16854936357726946
a3_stochvol,elgin-city,30,2025-02-17,-0.11434985866291125,-0.1991981331585993,-0.051268850629282256,0.09868239205417244,0.020846437132024193,0.16693118131920226
a3_stochvol,elgin-city,31,2025-02-24,-0.11763355659113083,-0.20603766992083344,-0.05662347261280927,0.10125627490571994,0.019546769560032606,0.17092571864334524
a3_stochvol,elgin-city,32,2025-03-03,-0.12359531613000982,-0.20214510313254544,-0.06055529036314672,0.09782266938402087,0.016049322666367195,0.16640218807780627
a3_stochvol,elgin-city,33,2025-03-10,-0.12998159831506195,-0.20882323649642576,-0.059252877163725924,0.0928796032504515,-0.0005923270187416648,0.1644027967196079
a3_stochvol,elgin-city,34,2025-03-17,-0.13242662750530843,-0.21166353192779502,-0.06197040403802999,0.09812745055981602,0.0077181608976158046,0.190403158391048
a3_stochvol,elgin-city,35,2025-03-24,-0.13457647055966476,-0.21459024314138642,-0.06266176827456352,0.09948660414775577,0.006810679580812178,0.18531891026670133
a3_stochvol,elgin-city,36,2025-03-31,-0.13694488117535206,-0.21467233837477306,-0.06781324492799781,0.09879269359327916,0.009820841295503452,0.19015138450585156
a3_stochvol,elgin-city,37,2025-04-07,-0.13780031559320224,-0.2084932064945941,-0.06611363079355939,0.11074698279974778,0.02557666748287574,0.19961023967447786
a3_stochvol,elgin-city,38,2025-04-14,-0.139136804831493,-0.21593544001383422,-0.06777858937392305,0.11486275476165791,0.018270724991250577,0.20261683906730252
a3_stochvol,elgin-city,39,2025-04-21,-0.1394589368757045,-0.21643595147481134,-0.06700345387561614,0.09683991310651972,-0.001428574422250222,0.1906840988825153
a3_stochvol,elgin-city,40,2025-04-28,-0.1355213784720462,-0.22434070700670156,-0.056167613990539614,0.1431589158075224,0.04908405173221796,0.22983072463462995
a3_stochvol,elgin-city,41,2025-05-05,-0.132010792805455,-0.2108902184559107,-0.05177278255758186,0.14158034962250346,0.03434083690827629,0.2440251689206606
a3_stochvol,elgin-city,42,2025-05-12,-0.1287744905419619,-0.2153079679395469,-0.03744852722179631,0.14014695869743093,0.03960945783871793,0.24823850796439687
a3_stochvol,elgin-city,43,2025-05-19,-0.12730050411625263,-0.2159018729886034,-0.04764275934391167,0.1407630244972183,0.03847782613984191,0.249869843005258
a3_stochvol,elgin-city,44,2025-05-26,-0.12252883680833554,-0.20799527063545623,-0.03193320776520791,0.136801756800413,0.01784980326779875,0.24562713785928014
a3_stochvol,elgin-city,45,2025-06-02,-0.12196193604863756,-0.210238030946858,-0.0297354214198893,0.13646030371388926,0.027371536163574073,0.24382460674895906
a3_stochvol,elgin-city,46,2025-06-09,-0.11737196735384128,-0.19626167755679494,-0.021750934089494647,0.1384380115040906,0.025004439794423038,0.24384043262089808
a3_stochvol,elgin-city,47,2025-06-16,-0.11537290485876305,-0.20102946606251554,-0.029758439486770153,0.13889832970254218,0.02846603722839814,0.23854270153320992
a3_stochvol,elgin-city,48,2025-06-23,-0.11431369511436248,-0.2001412403786975,-0.02471632426655121,0.1385054103567953,0.03760513913233223,0.25951971846006855
